Subject,Predicate,Object,Timestamp,Age (days)
b0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Sensor,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://w3id.org/dpv#DataController,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/SignalInterface,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://w3id.org/dpv#TechnicalAndOrganisationalMeasures,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/FocalLength,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://w3id.org/dpv#Rights,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/Format,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://w3id.org/dpv#LegalBasis,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://w3id.org/dpv#Risks,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/FNumber,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/VerticalFieldOfView,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://w3id.org/dpv#Purpose,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/ShutterType,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/FilterType,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,http://www.w3.org/ns/odrl/2/Policy,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/HorizontalFieldOfView,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/Distortion,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/DiagonalFieldOfView,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/Focus,2025-01-23 09:28:19.363000+00:00,60
b0,https://saref.etsi.org/core/hasProperty,https://glaciation-project.eu/MetadataReferenceModel#/SensorAspectRatio,2025-01-23 09:28:19.363000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:19.363000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:20.359000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:21.046000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:21.551000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:22.181000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:22.948000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:23.525000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:24.069000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:24.594000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:25.005000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:25.403000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:25.863000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:26.249000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:26.630000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:27.028000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:27.392000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:27.815000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:28.261000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:28.646000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:29.046000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:29.424000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:29.788000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:30.192000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:30.621000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:31.011000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:31.404000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:31.880000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:32.306000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:32.700000+00:00,60
https://w3id.org/dpv#DataController,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://saref.etsi.org/core/Property,2025-01-23 09:28:33.103000+00:00,60
